Nom,Autores,Tematica,Preu,Temps de joc,Dificultat,Jugadors,Idioma,Descripcio,Edat,URL
Draftosaurus,"Antoine Bauza, Corentin Lebrat, Ludovic Maublanc, Théo Rivière",Dinosaurios,"19,95 €",15 min,Medio,"2, 3, 4, 5",Español,Administra tu parcela de dinosaurios en el parque temático que los científicos han conseguido crear una vez clonados estos saurios gigantes.Escoge el dinosaurio apropiado en cada momento para obtener el mayor número de puntos posible y pasa el resto a tus rivales.,"de 8 a 10 años, de 10 a 14 años, de 14 a 18 años, más de 18 años",https://zacatrus.es/draftosaurus.html
Virus,"Carlos López, Domingo Cabrero, Santi Santisteban",Medicina,"13,46 €",20 min,Fácil,"2, 3, 4, 5, 6","Español, Inglés, Francés","Tu misión consiste en enfrentarte con arrojo a la pandemia y competir por ser el primero en erradicar los virus logrando aislar un cuerpo sano para evitar la propagación de las terribles enfermedades. Éticos o no, todos los medios a tu alcance valen para ganar. El vencedor será colmado de reconocimientos y los perdedores arrojados a las enfurecidas autoridades sanitarias.","de 8 a 10 años, de 10 a 14 años, de 14 a 18 años",https://zacatrus.es/virus.html
¡Arre unicornio!,"Brer Ballesteros, Cere Venteo",Medicina,"14,95 €",20 - 40 min,Medio,"2, 3, 4, 5, 6, 7, 8",Español,"Por ello, la única solución viable que les queda es intentar escapar del manicomio que los retiene. ¿Qué medios utilizarán para salir? Sólo depende de ti. Los doctores tendrán que ser avispados para que no se escape ningún enfermo. Pero cuidado, no te puedes fiar de nadie. En este manicomio están todos locos menos yo. ¡Arre unicornio!","de 10 a 14 años, de 14 a 18 años, más de 18 años",https://zacatrus.es/arre-unicornio.html
GoT: Game of Trolls - Pequeño golpe en la caja,No identificat/s,No identificada,"1,00 €",30,No identificada,+8,No identificat,"Basado en el conocido juego Pueblo Duerme, en donde algunos jugadores representarán canales de juegos, mientras que otros serán los malhadados trolls. El objetivo de los canales será eliminar a los trolls y los trolls tendrán que ir troleando canales uno por uno, sin descubrir su identidad. Game of Trolls es un juego sencillo para grandes grupos, con mecánicas conocidas por todo amante de los juegos de mesa. 

Identidades secretas, troleos y mucha diversión para toda la familia.","de 10 a 14 años, de 14 a 18 años",https://zacatrus.es/got-game-of-trolls-peque-o-golpe-en-la-caja.html
Mascotas,Raul López,Animales,"14,00 €",20 min,Medio,"2, 3, 4, 5, 6, 7, 8","Español, Inglés","En este divertido juego de cartas para toda la familia, tendrás que cuidar de tu mascota, pero compartes habitación o casa con otros cuidadores, y éstos también tienen sus propias mascotas. Y no hay sitio ni comida para todos. Y todos quieren ser el mejor cuidador.","de 6 a 8 años, de 8 a 10 años, de 10 a 14 años, de 14 a 18 años",https://zacatrus.es/mascotas.html
Virus 2 Evolution,"Carlos López, Domingo Cabrero, Santi Santisteban",Medicina,"11,95 €",20 min,Fácil,"2, 3, 4, 5, 6",Español,"Las medicinas convencionales ya no son efectivas contra los nuevos virus. Trata de mantener a raya los virus poniéndolos en cuarentena para evitar su propagación. Pero ándate con ojo, porque tus rivales no te pondrán las cosas fáciles y harán todo lo posible por boicotear tu trabajo y quedarse toda la gloria.","de 8 a 10 años, de 10 a 14 años, de 14 a 18 años",https://zacatrus.es/virus-2-evolution.html
Pajarracos,Paco Yánez,Agricultura,"8,00 €",5 - 10 min,Fácil,"3, 4, 5, 6","Español, Inglés",Pajarracos es un juego de estrategia y rivalidad. ¡Consigue más frutas que tus rivales! ¡Protege tus frutales con tus Espantapájaros! Y sobretodo ¡envía a tus Pajarracos a comerse las frutas del resto de los jugadores! ¡Sé el granjero más astuto y conseguirás ser el ganador!,"de 6 a 8 años, de 8 a 10 años, de 10 a 14 años, de 14 a 18 años, más de 18 años",https://zacatrus.es/pajarracos.html
"Arkham Horror, 3ª edición: Noche cerrada",No identificat/s,No identificada,"29,95 €",180 min,Medio,"1, 2, 3, 4, 5, 6",Español,"Arkham Horror, Noche Cerrada, amplía el jugo básico del Arkham Horror, duplicando el número de cartas de Encuentro y añadiendo nuevos escenarios e investigadores. De esta forma, podrás interactuar con la historia y con los habitantes de Arkham en su lucha para salvar la ciudad y el mundo de los horrores ancestrales que los amenazan.","de 14 a 18 años, más de 18 años",https://zacatrus.es/arkham-horror-3-edicion-noche-cerrada.html
Rhino Hero (Super Rino),"Scott Frisco, Steven Strumpf",Animales,"7,65 €",5 - 15 min,Fácil,"2, 3, 4, 5","Español, Inglés, Francés, Alemán, Holandés, Italiano","Juego de mesa de habilidad, en el que deberemos tratar de construir un rascacielos lo más estable posible, sin que se nos caiga...","de 6 a 8 años, de 8 a 10 años, de 10 a 14 años, de 14 a 18 años",https://zacatrus.es/super-rino.html
¡Toma 6! Edición 25 aniversario,No identificat/s,No identificada,"11,65 €",No identificat,No identificada,No identificat,No identificat,"El juego sigue teniendo la misma mecánica, el objetivo es intentar llevarse el menor número de cartas, pero en esta ocasión se incluyen 7 tipos distintos de cartas especiales que se podrán jugar en el turno para, por ejemplo, formar una quinta fila, llegar hasta 6 cartas en una de ellas, intercambiar cartas de posición o convertir los puntos negativos de una fila en puntos positivos. ¿Estáis listos para probarlo?",No identificada,https://zacatrus.es/toma-6-edicion-25-aniversario.html
El Portero Baldomero,Rikki Tahta,Abstracto,"12,50 €",15,Fácil,"3, 4, 5, 6, 7, 8",Español,"En El Portero Baldomero, un jugador tomará el papel del portero de una comunidad, el afable Baldomero, mientras que el resto de jugadores seremos una banda de vecinos muy cotillas. Baldomero es un gran portero, pero tiene un pequeño defecto: Quiere conocer todos los chismes de los que se habla en el descansillo del portal. El resto de vecinos tendréis que intentar evitar que Baldomero se entere de todo. Cuidado, si los vecinos le pillan fisgando, ¡es muy probable que Baldomero pierda el trabajo!","de 10 a 14 años, de 14 a 18 años",https://zacatrus.es/el-portero-baldomero.html
CuBirds,Stefan Alexander,Animales,"13,50 €",20 min,Fácil,"2, 3, 4, 5",Español,"Cubirds es un juego de cartas muy divertido en el que tendrás que ayudar a las bandadas de pájaros a encontrar el camino de sus nidos. ¡No va a ser fácil, te lo aseguro!","de 8 a 10 años, de 10 a 14 años, de 14 a 18 años",https://zacatrus.es/cubirds.html
Brass: Birmingham,Martin Wallace,Urbano,"54,00 €",120,Medio,"2, 3, 4",Español,"Brass: Birmingham es una reimplementación del juego original, Brass: Lancashire, en el que recrearás la historia de los emprendedores que compitieron en Birmingham y sus alrededores durante la Revolución Industrial de Inglaterra, entre los años 1770 y 1870. Construye tu imperio a través de canales y líneas de ferrocarril, fábricas algodoneras, minas de carbón, talleres, cervecerías, fundiciones de hierro y alfarerías.","de 14 a 18 años, más de 18 años",https://zacatrus.es/brass-birmingham.html
Polilla Tramposa,No identificat/s,No identificada,"11,00 €",20,No identificada,No identificat,Español,"Cada jugador recibe una mano de ocho cartas y gana el primero que consigue deshacerse de ellas. Por desgracia, algunas de ellas no pueden descartarse de forma normal y los jugadores deben buscar sistemas “alternativos” para librarse de ellas.

Componentes: 20 cartas de acción, 43 de números, 8 de polillas tramposa, 1 chinche guardián,","de 6 a 8 años, de 8 a 10 años, de 10 a 14 años, de 14 a 18 años",https://zacatrus.es/polilla-tramposa.html
Roll Player - Monstruos y Esbirros,Keith Matejka,Espada y Brujería,"44,95 €",60 - 90 min,Medio,"1, 2, 3, 4, 5",Español,"Roll Player: Monstruos y Esbirros es una expansión para Roll Player,el juego competitivo de construcción de personajes de hasta 5 jugadores. En cada partida los jugadores crearán su personaje de fantasía mediante la gestión de dados, comprando cartas de Mercado y cazando Esbirros durante la parte de creación de su Personaje. Después, los jugadores se enfrentarán al Monstruo en una ronda de combate usando la información que hayan recopilado durante la partida. ¡Consigue ganar más Estrellas de Reputación creando el mejor héroe e infligiendo más daño al Monstruo para ser declarado ganador!","de 10 a 14 años, de 14 a 18 años, más de 18 años",https://zacatrus.es/roll-player-monstruos-y-esbirros.html
Monster Match,"Ken Gruhl, Quentin Weir",Cuentos,"11,65 €",10 min,Medio,"2, 3, 4, 5, 6",Español,"En Sprinkleton, ¡la capital mundial del donut!, ha surgido un problemilla: la ciudad ha sido invadida por hambrientos monstruos que están arrasando con todos los donuts. Ayúdanos a atrapar a estas torpes bestias para poder echarlas de la ciudad.","de 6 a 8 años, de 8 a 10 años, de 10 a 14 años, de 14 a 18 años, más de 18 años",https://zacatrus.es/monster-match.html
Sushi Go,No identificat/s,No identificada,"9,18 €",15,No identificada,"2, 3, 4, 5",Español,-,"de 10 a 14 años, de 14 a 18 años",https://zacatrus.es/catalog/product/view/id/8012/s/sushi-go/category/30/
Ratland,Eduardo García,Animales,"26,96 €",30 - 45 min,Medio,"2, 3, 4, 5, 6","Español, Inglés, Francés, Alemán",Ratland es un juego divertidísimo en el que debemos distribuir en nuestra alcantarilla todas nuestras ratas para tratar de crecer lo máximo posible y garantizarnos la comida suficiente para alimentarlas (quesos).,"de 8 a 10 años, de 10 a 14 años, de 14 a 18 años",https://zacatrus.es/ratland.html
Claim,Scott Almes,No identificada,"10,75 €",20 min,Medio,2,Español,"¡El Rey ha muerto! ¿Qué ha sucedido? Nadie lo sabe realmente. Esta mañana fue encontrado bocabajo dentro de un barril de vino. Han podido ser sus enemigos o su «sed» lo que lo ha llevado a este final. Sea como fuere, el Rey está muerto y no ha dejado herederos conocidos, por lo que deberán ser las cinco facciones del reino, las que elijan al nuevo Rey: ¿Serás el elegido?","de 10 a 14 años, de 14 a 18 años, más de 18 años",https://zacatrus.es/claim.html
Wingspan,Elizabeth Hargrave,Animales,"49,50 €",40 - 70 min,Medio,"1, 2, 3, 4, 5",Español,"Wingspan es un juego basado en el coleccionismo de aves. En este juego cooperativo, seréis unos apasionados de las aves (investigadores, observadores de aves, ornitólogos y coleccionistas) que intentan descubrir y atraer a las más interesantes a vuestros aviarios.","de 10 a 14 años, de 14 a 18 años, más de 18 años",https://zacatrus.es/wingspan.html
Código secreto,No identificat/s,No identificada,"18,00 €",15,No identificada,"2, 3, 4, 5, 6, 7, 8",Español,"El jefe de la red de espías dice “Fiebre: 2”. ¿Sabrías encontrar las dos palabras relacionadas con “fiebre” que te harán ganar la partida? Los dos jefes de espías conocen la identidad secreta de cada agente, pero sus compañeros de equipo sólo conocen a los agentes por su nombre en clave. Los equipos competirán para ver quién consigue contactar primero con todos sus agentes. Cada jefe de espías dirá en su turno una pista compuesta por una sola palabra que puede referirse a varias de las palabras que hay en el tablero. Sus compañeros de equipo intentarán adivinar esas palabras evitando señalar las palabras del equipo rival. Y sin que nadie encuentre al asesino… La clave es: divertirse.","de 8 a 10 años, de 10 a 14 años, de 14 a 18 años",https://zacatrus.es/codigo-secreto.html
UNDO 1 - Festival del cerezo en flor,"Lukas Zach, Michael Palm",Detectivesca,"11,69 €",45 - 90 min,Medio,"2, 3, 4, 5, 6",Español,"Okayama, Japón, marzo de 2000: Un hombre de unos 60 años yace sin vida en el suelo de su sala de estar. Junto a él una copa de vino rota y una foto de una mujer joven en silla de ruedas. El difunto lleva un traje azul a la antigua. No hay heridas visibles, pero tiene una cicatriz apenas perceptible sobre el ojo. En su chaqueta suena un teléfono con la melodía Moonlight Sonata y ramitas de flores de cerezo sobre la mesa....","de 10 a 14 años, de 14 a 18 años, más de 18 años",https://zacatrus.es/undo-1-festival-del-cerezo-en-flor.html
Dobble,No identificat/s,No identificada,"15,00 €",10',No identificada,"2, 3, 4, 5, 6, 7, 8",Español,"Mueve tus ojos con rapidez, observa las cartas de los adversarios y encuentra el dibujo idéntico antes que el resto. Aprovecha las reglas diferentes y no pares de jugar. El ambiente será enloquecedor. Y no te olvides que para ser el más veloz tienes que mantener la concentración, si te despistas, te ganarán. Sólo si tus reflejos son los más rápidos, vencerás.","de 3 a 6 años, de 6 a 8 años, de 8 a 10 años, de 10 a 14 años, de 14 a 18 años",https://zacatrus.es/dobble.html
Marvel Dice Masters: Civil War - sobres,No identificat/s,No identificada,"1,12 €",15,No identificada,2,Español,"Cada turno se lanzarán los dados para poder comprar más, determinar tus recursos y desplegar tus miembros y así aniquilar a los enemigos",de 14 a 18 años,https://zacatrus.es/marvel-dice-masters-civil-war-sobres.html
